time stamp,severity,code,description
2022-04-05 15:15:32,WARNING,00300,Last listed coil = 21001892-01 don't match with last produced coil = 21001972-07 - invalid record
2022-04-05 15:15:32,WARNING,00300,Last listed coil = 19075501-05 don't match with last produced coil = 19075781-05 - invalid record
2022-04-05 15:15:32,WARNING,00300,Last listed coil = 19015301-02 don't match with last produced coil = 19016581-04 - invalid record
2022-04-05 15:15:32,WARNING,00300,Last listed coil = 18210601-02 don't match with last produced coil = 18210781-08 - invalid record
2022-04-05 15:15:32,WARNING,00300,Last listed coil = 18117101-02 don't match with last produced coil = 18117141-05 - invalid record
2022-04-05 15:15:32,WARNING,00300,Last listed coil = 19142501-07 don't match with last produced coil = 19142621-06 - invalid record
2022-04-05 15:15:32,WARNING,00300,Last listed coil = 18117101-02 don't match with last produced coil = 18117141-05 - invalid record
2022-04-05 15:15:32,WARNING,00300,Last listed coil = 18081921-01 don't match with last produced coil = 18082401-06 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20031081-05 don't match with last produced coil = 20031301-07 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20131221-03 don't match with last produced coil = 20131361-06 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20190722-06 don't match with last produced coil = 20190802-04 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20179642-02 don't match with last produced coil = 20179922-07 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20187282-04 don't match with last produced coil = 20012011-06 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20185701-06 don't match with last produced coil = 20010472-07 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20135801-02 don't match with last produced coil = 20136181-06 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20167141-01 don't match with last produced coil = 20167201-01 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20140061-02 don't match with last produced coil = 20140121-05 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 20178282-06 don't match with last produced coil = 20003451-07 - invalid record
2022-04-05 15:15:33,WARNING,00300,Last listed coil = 21019011-07 don't match with last produced coil = 21018542-01 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 21019231-18 don't match with last produced coil = 21018782-07 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 20167141-01 don't match with last produced coil = 20167201-01 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 21017982-02 don't match with last produced coil = 21018551-09 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 21008791-07 don't match with last produced coil = 21008562-01 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 21007051-11 don't match with last produced coil = 21007051-03 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 18088821-06 don't match with last produced coil = 18089301-07 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 19092461-05 don't match with last produced coil = 19092821-04 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 18160301-01 don't match with last produced coil = 18160821-03 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 18030181-05 don't match with last produced coil = 18030241-02 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 18106761-02 don't match with last produced coil = 18106841-07 - invalid record
2022-04-05 15:15:34,WARNING,00300,Last listed coil = 18197341-07 don't match with last produced coil = 18197501-07 - invalid record
2022-04-05 15:15:35,WARNING,00300,Last listed coil = 19015301-02 don't match with last produced coil = 19016581-04 - invalid record
2022-04-05 15:15:35,WARNING,00300,Last listed coil = 18076181-05 don't match with last produced coil = 18076521-04 - invalid record
2022-04-05 15:15:35,WARNING,00300,Last listed coil = 18185581-02 don't match with last produced coil = 18185781-06 - invalid record
2022-04-05 15:15:35,WARNING,00300,Last listed coil = 19014041-02 don't match with last produced coil = 19014201-04 - invalid record
2022-04-05 15:15:35,WARNING,00300,Last listed coil = 18152041-02 don't match with last produced coil = 18152441-06 - invalid record
2022-04-05 15:15:36,WARNING,00300,Last listed coil = 19075501-05 don't match with last produced coil = 19075781-05 - invalid record
2022-04-05 15:15:36,WARNING,00300,Last listed coil = 19054401-05 don't match with last produced coil = 19054401-06 - invalid record
2022-04-05 15:15:36,WARNING,00300,Last listed coil = 18193001-04 don't match with last produced coil = 18193081-07 - invalid record
2022-04-05 15:15:36,WARNING,00300,Last listed coil = 19076541-06 don't match with last produced coil = 19076941-07 - invalid record
2022-04-05 15:15:36,WARNING,00300,Last listed coil = 18076901-02 don't match with last produced coil = 18076921-05 - invalid record
2022-04-05 15:15:36,WARNING,00300,Last listed coil = 18081921-01 don't match with last produced coil = 18082401-06 - invalid record
2022-04-05 15:15:36,WARNING,00300,Last listed coil = 19053421-06 don't match with last produced coil = 19053501-07 - invalid record
2022-04-05 15:15:36,WARNING,00300,Last listed coil = 19006501-01 don't match with last produced coil = 19006581-09 - invalid record
2022-04-05 15:15:36,WARNING,00300,Last listed coil = 19002721-03 don't match with last produced coil = 19003021-06 - invalid record
2022-04-05 15:15:37,WARNING,00300,Last listed coil = 19076361-07 don't match with last produced coil = 19076401-07 - invalid record
2022-04-05 15:15:37,WARNING,00300,Last listed coil = 18144601-01 don't match with last produced coil = 18145101-03 - invalid record
2022-04-05 15:15:37,WARNING,00300,Last listed coil = 18152041-02 don't match with last produced coil = 18152441-06 - invalid record
2022-04-05 15:15:37,WARNING,00300,Last listed coil = 19079261-02 don't match with last produced coil = 19079261-06 - invalid record
2022-04-05 15:15:37,WARNING,00300,Last listed coil = 18075601-08 don't match with last produced coil = 18075841-04 - invalid record
2022-04-05 15:15:37,WARNING,00300,Last listed coil = 18196661-05 don't match with last produced coil = 18196981-06 - invalid record
2022-04-05 15:15:37,WARNING,00300,Last listed coil = 18193841-01 don't match with last produced coil = 18194281-04 - invalid record
2022-04-05 15:15:40,WARNING,00300,Last listed coil = 18206861-05 don't match with last produced coil = 18206901-07 - invalid record
2022-04-05 15:15:40,WARNING,00300,Last listed coil = 18102481-05 don't match with last produced coil = 18102501-06 - invalid record
2022-04-05 15:15:40,WARNING,00300,Last listed coil = 18206861-05 don't match with last produced coil = 18206901-07 - invalid record
2022-04-05 15:15:40,WARNING,00300,Last listed coil = 18202401-01 don't match with last produced coil = 18202741-05 - invalid record
2022-04-05 15:15:41,WARNING,00300,Last listed coil = 19077481-05 don't match with last produced coil = 19077501-06 - invalid record
2022-04-05 15:15:41,WARNING,00300,Last listed coil = 19079261-02 don't match with last produced coil = 19079261-06 - invalid record
2022-04-05 15:15:41,WARNING,00300,Last listed coil = 19025261-02 don't match with last produced coil = 19025621-04 - invalid record
2022-04-05 15:15:41,WARNING,00300,Last listed coil = 19067721-01 don't match with last produced coil = 19068041-07 - invalid record
2022-04-05 15:15:42,WARNING,00300,Last listed coil = 19097881-01 don't match with last produced coil = 19098081-03 - invalid record
2022-04-05 15:15:42,WARNING,00300,Last listed coil = 19096821-02 don't match with last produced coil = 19096981-06 - invalid record
2022-04-05 15:15:42,WARNING,00300,Last listed coil = 19142381-02 don't match with last produced coil = 19142481-05 - invalid record
2022-04-05 15:15:42,WARNING,00300,Last listed coil = 19095441-05 don't match with last produced coil = 19095781-06 - invalid record
2022-04-05 15:15:42,WARNING,00300,Last listed coil = 19095441-05 don't match with last produced coil = 19095781-06 - invalid record
2022-04-05 15:15:42,WARNING,00300,Last listed coil = 19125101-01 don't match with last produced coil = 19125101-07 - invalid record
2022-04-05 15:15:42,WARNING,00300,Last listed coil = 19125101-01 don't match with last produced coil = 19125101-07 - invalid record
2022-04-05 15:15:42,WARNING,00300,Last listed coil = 19155341-07 don't match with last produced coil = 19155401-06 - invalid record
2022-04-05 15:15:43,WARNING,00300,Last listed coil = 20022021-01 don't match with last produced coil = 20022201-07 - invalid record
2022-04-05 15:15:43,WARNING,00300,Last listed coil = 19160621-07 don't match with last produced coil = 19161021-02 - invalid record
2022-04-05 15:15:43,WARNING,00300,Last listed coil = 19070281-06 don't match with last produced coil = 19070361-06 - invalid record
2022-04-05 15:15:43,WARNING,00300,Last listed coil = 18211341-07 don't match with last produced coil = 18211641-06 - invalid record
2022-04-05 15:15:43,WARNING,00300,Last listed coil = 18087981-07 don't match with last produced coil = 18088001-05 - invalid record
2022-04-05 15:15:43,WARNING,00300,Last listed coil = 19053421-06 don't match with last produced coil = 19053501-07 - invalid record
2022-04-05 15:15:44,WARNING,00300,Last listed coil = 19183461-04 don't match with last produced coil = 19183921-06 - invalid record
2022-04-05 15:15:44,WARNING,00300,Last listed coil = 20080061-04 don't match with last produced coil = 20080421-04 - invalid record
2022-04-05 15:15:44,WARNING,00300,Last listed coil = 20008881-05 don't match with last produced coil = 20009041-06 - invalid record
2022-04-05 15:15:44,WARNING,00300,Last listed coil = 20089941-07 don't match with last produced coil = 20090321-07 - invalid record
2022-04-05 15:15:45,WARNING,00300,Last listed coil = 19036281-03 don't match with last produced coil = 19036381-13 - invalid record
2022-04-05 15:15:45,WARNING,00300,Last listed coil = 20060921-01 don't match with last produced coil = 20061441-06 - invalid record
2022-04-05 15:15:45,WARNING,00300,Last listed coil = 20116081-03 don't match with last produced coil = 20116101-06 - invalid record
2022-04-05 15:15:45,WARNING,00300,Last listed coil = 20003041-07 don't match with last produced coil = 20003041-10 - invalid record
2022-04-05 15:15:45,WARNING,00300,Last listed coil = 20094821-07 don't match with last produced coil = 20095021-03 - invalid record
2022-04-05 15:15:45,WARNING,00300,Last listed coil = 20151601-04 don't match with last produced coil = 20151601-07 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 19096881-03 don't match with last produced coil = 19096301-06 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 19117581-01 don't match with last produced coil = 19118161-06 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 19058421-01 don't match with last produced coil = 19059001-06 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 19097321-04 don't match with last produced coil = 19097501-08 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 18088541-06 don't match with last produced coil = 18088601-07 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 19159981-02 don't match with last produced coil = 19160561-07 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 19126761-06 don't match with last produced coil = 19126881-08 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 19175241-01 don't match with last produced coil = 19175241-02 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 19133761-02 don't match with last produced coil = 19133761-04 - invalid record
2022-04-05 15:15:46,WARNING,00300,Last listed coil = 19142381-02 don't match with last produced coil = 19142481-05 - invalid record
2022-04-05 15:15:47,WARNING,00300,Last listed coil = 20004541-07 don't match with last produced coil = 20004821-06 - invalid record
2022-04-05 15:15:47,WARNING,00300,Last listed coil = 20041861-04 don't match with last produced coil = 20041881-07 - invalid record
2022-04-05 15:15:47,WARNING,00300,Last listed coil = 19199301-02 don't match with last produced coil = 19199341-04 - invalid record
2022-04-05 15:15:47,WARNING,00300,Last listed coil = 20004541-07 don't match with last produced coil = 20004821-06 - invalid record
2022-04-05 15:15:47,WARNING,00300,Last listed coil = 20045761-04 don't match with last produced coil = 20046301-06 - invalid record
2022-04-05 15:15:47,WARNING,00300,Last listed coil = 20052281-02 don't match with last produced coil = 20052661-06 - invalid record
2022-04-05 15:15:47,WARNING,00300,Last listed coil = 19196081-07 don't match with last produced coil = 19196341-06 - invalid record
2022-04-05 15:15:47,WARNING,00300,Last listed coil = 20011921-07 don't match with last produced coil = 20012061-08 - invalid record
